device,endlatitude,endlocaltime,endlongitude,endodometer,filedate,filetimeutc,numbsmtx,numcanoutages,numgnssoutages,numinforms,numintersectionencounters,numnormalbsmrx,numshadowbsmrx,numspatrx,numwarnings,startlatitude,startlocaltime,startlongitude,startodometer,utctime,uuid,tripid,tripdistance,avgspeed
102752,40.28536868796501,45262813.0,-83.52698011638171,,20200601.0,121359.0,14585.0,3.0,0.0,0.0,1.0,152.0,0.0,1746.0,0.0,40.15370641492216,44167021.0,-83.23901152039576,0.0,1591013639412.0,e562046a80ad01b6e8d61f83492f23cc,4cb0e235247d9b4b7c8520d93708a797,28540.520726534516,30.205247845491538
102701,40.236485821224434,58027836.0,-83.3639428765194,,20200613.0,155938.0,4196.0,13.0,0.0,0.0,0.0,0.0,0.0,10633.0,0.0,40.26333000343981,57703910.0,-83.37432426662731,0.0,1592063978270.0,e593a0a9db9088d964ff7e33f63e9936,2a216ddefda76c3f0e46bd7163773b17,3108.875635441463,10.360701174697407
102629,40.12560397182847,83068596.0,-83.178164815752,,20200620.0,224419.0,13624.0,13.0,0.0,0.0,1.0,17.0,0.0,778.0,0.0,40.02537217743986,81860475.0,-83.03438718804233,0.0,1592693059890.0,e59e8d688513048f1970041417010bb9,794511afd58fe4bec96f86d3e1e55f9a,16561.179943120234,22.110385233833682
100365,40.1220466867677,47545034.0,-83.09163374240477,,20200614.0,130642.0,3343.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.114982100505685,47391221.0,-83.09052950161549,0.0,1592140002706.0,e5aba4434a41eaf99fbcc9482d4b826c,cf850fa5df75c5a71889279855694001,790.0576121289026,5.7679381742532465
102394,40.15736890591033,1078474.0,-83.07671238516366,,20200620.0,1035.0,4230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.156482920997576,756843.0,-83.03901469090911,0.0,1592611835049.0,e5ad8ba083ff30718b0ead1f0189eb3c,4a2c9bce20ba350f141a5f2169028bf4,3213.276616088807,10.223051609297176
100329,40.14995751286751,71341551.0,-82.97671875790958,,20200611.0,194403.0,2896.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.150636079344594,71057223.0,-82.99799971613972,0.0,1591904643623.0,e5ca6f73a4511b5fdccdf17cb94a578c,156aeab1f598ff4a4ef9b1f080ab093b,1814.8373413465158,7.768735178181338
101113,40.182682386793374,76251165.0,-83.17313329923469,,20200606.0,204255.0,20164.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12395157139997,74576014.0,-83.0907100950869,0.0,1591476175416.0,e5cecfda314a75550547ce99c0efd0c6,13e281dc2bd2b665ceb8f8cd7e0beaba,9583.60953085643,7.964170628760419
100625,40.06083476131732,78614118.0,-83.18169853237941,,20200606.0,213823.0,6793.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06153110258018,77903846.0,-83.17091036635107,0.0,1591479503346.0,e5ea0b341ba53937541e32ab6eb6f975,75d43a86186b51e98208f0799f6ba05a,923.6621999605911,15.407695271649292
100085,40.269094333395024,69740712.0,-83.37548751217153,,20200623.0,190620.0,10698.0,13.0,0.0,0.0,0.0,0.0,0.0,7711.0,0.0,40.28540098935122,68971437.0,-83.52700156360541,0.0,1592939180923.0,e5f4ca5de8b5a4cf20480828b376be08,d57fccf91c73aa68f63a23ca6fc1c9f7,13012.483632890873,24.863065928477123
102816,40.260220061614646,64484134.0,-83.38922818048698,,20200623.0,174610.0,5044.0,5.0,0.0,0.0,1.0,0.0,0.0,2379.0,0.0,40.30003597990221,63975084.0,-83.39626350084019,0.0,1592934370984.0,e60ae6f49dd5e51805268aee428cbe95,5d98d286f7dbc56df1e7ce198b506712,4461.461102663207,14.933563343713722
100943,40.07202390261713,2954793.0,-83.159103850632,,20200628.0,4108.0,6307.0,5.0,0.0,0.0,2.0,0.0,0.0,1244.0,0.0,40.12293481916248,2588260.0,-83.15721520233464,0.0,1593304868261.0,e6dcb76933b138e79af17a2496a86e4e,678db5e9ef7381ca297826f5a8cfc29d,5655.2639437175,15.5835539603155
100336,40.08192759259127,64521200.0,-83.15639592401166,,20200606.0,173603.0,11490.0,5.0,0.0,0.0,10.0,5549.0,0.0,9021.0,0.0,40.10253041963486,63364384.0,-83.16336472772029,0.0,1591464963884.0,e7010ee3f93f182e40be9be9a6b80dd2,f9eee734f8c5c6a05f0189c948cf247a,2363.5965082921844,3.119510573682842
101132,40.16810404090648,64676726.0,-83.015670105308,,20200620.0,175513.0,1542.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16476987218059,64514410.0,-83.01702391391274,0.0,1592675713825.0,e72574fd271967b5179c269585e69f1a,ab5b136be7c36baea01ff123b72a3e5e,387.7654501149751,4.58770568137963
100943,40.11017914787904,62281804.0,-83.18881894574082,,20200608.0,170311.0,8819.0,5.0,0.0,0.0,3.0,161.0,0.0,4141.0,2.0,40.23013973317492,61391716.0,-83.33961883658756,0.0,1591635791215.0,e749095b03a4190cfbc3aa05a6c135e3,6aa475c49ce88fa79c3cb04e5ab65fb7,18504.867287630444,25.77507442317352
102816,40.33174204344692,79211294.0,-83.4640587991,,20200612.0,215110.0,5325.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33177387881912,78670739.0,-83.46409225355214,0.0,1591998670154.0,e74f2f1a57df9fe5d916a898a48789c9,2712fe5588441e4e27dbe4c51a84aace,4.536376258855526,15.490606376687385
100085,40.13834871780399,63346507.0,-83.1443677264344,,20200629.0,172254.0,8812.0,5.0,0.0,0.0,2.0,0.0,0.0,1832.0,0.0,40.095027781964326,62584735.0,-83.1316842705108,0.0,1593451374761.0,e7552d7d394773c5791684696553d7f5,ee1d9be6675b50e029ef6bcb6afb5400,4930.245095462119,9.591863163699736
101392,40.113070173767454,69481983.0,-83.14876318042958,,20200614.0,191532.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.095027781964326,69332721.0,-83.1316842705108,0.0,1592162132721.0,e7639d51202f4591b1dd0fbd12e55c44,5f405f71d89f9c7c00d77482ae5c7482,2476.7009846430537,11.420968074404255
101829,40.29513215367267,40589919.0,-83.50668434147909,0.0,20200618.0,105136.0,16659.0,11.0,0.0,0.0,0.0,136.0,0.0,1710.0,0.0,40.12642432133647,39143197.0,-83.17369393379195,0.0,1592477496147.0,e76b6e49a5f4fd017f1f3d360121d2d7,bf2cfbc5d80750fc353d4e363432ff10,33978.212108661566,27.487551949630376
102013,40.26747936394914,85680600.0,-83.38043080875998,,20200615.0,234602.0,3413.0,13.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,40.27305838049067,85562989.0,-83.3780757621158,0.0,1592264762489.0,e7aa8e4ec462f70cb3dd96875eb3f46c,8a57f8755c51b4fd0ce2a8c7ee9f1ba8,651.0731931143555,8.254822521574468
102429,40.064598606632295,42176421.0,-83.08143079846222,,20200618.0,113850.0,2710.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06429576063896,42140418.0,-83.07222713677156,0.0,1592480330461.0,e7b95429c23272e00b63184acf9340dc,446076082eba547d37e1603de60b1880,785.9165192231123,13.32787510172524
100943,40.06297305988396,65040858.0,-83.16548437776605,,20200608.0,175836.0,4411.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03354051936903,64717126.0,-83.18234247959775,0.0,1591639116528.0,e7c302bc2c7e00e697b3d9d5ea27fc14,4903b7353333320a0c3c34b59c4ecdc3,3570.668659074304,15.108204171035549
101735,40.154679596156654,74012129.0,-83.19623050627645,,20200628.0,193012.0,37852.0,3.0,2.0,0.0,4.0,105.0,0.0,2155.0,0.0,40.08935972559225,70764499.0,-83.03253638746246,0.0,1593372612447.0,e7ca5408645b343c2ef81df8ce48a16c,d9d255f3117cd5fcd39b11b787b44880,15725.983715726155,14.751363109913179
102752,40.02877212087186,70355326.0,-83.12154726804542,,20200621.0,193054.0,920.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0307234732496,70259028.0,-83.12094992348177,0.0,1592767854917.0,e7cbb67fae0dc2e2c9c14d33bd12f381,03f38025d72aca32cc4e2ff266dbba13,222.58726287924543,3.359563008854167
102394,40.295143805717736,43705427.0,-83.50671025471817,,20200603.0,113028.0,24928.0,5.0,0.0,0.0,1.0,196.0,0.0,2407.0,0.0,40.157479865668186,41463713.0,-83.03045005971077,0.0,1591183828976.0,e7dad7b093ef773313352119f1198754,cea607fd647a9ef277f2ecd3641dfb73,43321.505033116955,25.992776803585446
100085,40.138348259008886,8951995.0,-83.14434799858697,,20200626.0,21004.0,12552.0,5.0,0.0,0.0,2.0,0.0,0.0,3251.0,0.0,40.23631085345365,7805484.0,-83.36328826122084,0.0,1593137404886.0,e7f92424aceb637f50a5b3c6c859ca6b,2f8bf8dd49202cf286fffb3f6ae2519c,21586.01988526076,24.02241506037234
100614,40.28540375795431,41765730.0,-83.5269410165806,,20200622.0,110621.0,20029.0,,0.0,0.0,0.0,117.0,0.0,4322.0,0.0,40.06071878226743,40080967.0,-83.16056329265137,0.0,1592823981160.0,e800bd7a0196fb4735144313ac813b90,634ba5cb2d96a2feeca66b9cf00c8704,39953.97102155995,27.790589868792125
102645,40.09834258495744,57172270.0,-83.1569856234077,,20200606.0,154816.0,6575.0,5.0,0.0,0.0,0.0,0.0,0.0,3724.0,0.0,40.10414484051905,57098763.0,-83.17683353403208,0.0,1591458496446.0,e80f1bb33eabd8c1adbbf2afd23a8bb7,86b8915b2573f4c04d058f2013702066,1810.8664622318588,26.391968234693877
102701,40.26331435369581,2196990.0,-83.3742479329358,,20200607.0,3417.0,2706.0,13.0,0.0,0.0,0.0,0.0,0.0,6728.0,0.0,40.26074251881706,2058277.0,-83.37520535152376,0.0,1591490057777.0,e82ad153e2172251edb130ea7354e337,d1739250f0dcd241bcdd0790396aeb02,296.96238227846,4.50261719566787
100625,40.12767518936162,54078798.0,-83.16016411254981,,20200620.0,144552.0,8731.0,,0.0,0.0,0.0,0.0,0.0,3178.0,0.0,40.060205409011566,53162314.0,-83.15458035761444,0.0,1592664352685.0,e84b064215e88fdcb743b8cc00d020ae,f217c1d4ccc5a083a92d81d543988de9,7506.721290733519,11.616568586581257
101735,40.10758352733149,52019394.0,-83.01602754579709,,20200615.0,142051.0,3595.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11022916691379,51651965.0,-83.01095755445496,0.0,1592230851368.0,e865b86f34c273e98e6e73ca9f2910f0,004c345571d715f868b868ec8e9d0ce1,522.6311923203548,2.5331351771346937
103494,40.11685283676971,47871672.0,-83.0511672615776,,20200611.0,122328.0,0.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.634093115783145,44770953.0,-82.97541970741003,0.0,1591878208307.0,e86f7a1e0db302fdcd7198ab4980113a,d733c0af039d5906fe7c0090bf560367,53992.16704023527,20.65697846093545
100810,40.26337608756142,52024995.0,-83.38171269326891,,20200611.0,142137.0,2967.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.634093115783145,51697246.0,-82.97541970741003,0.0,1591885297246.0,e8bcb5c946eee2a1f628a90b0ad456fc,3b178bac6b248fc642952d5360050577,78022.6668394481,3.938945428571429
102752,39.04449435335789,76395957.0,-82.9342658443822,,20200606.0,192521.0,64560.0,3.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,40.153725576470606,70131220.0,-83.23897697560821,0.0,1591471521457.0,e8cb98cf6ba57b661c28e4770080395b,962ddf9fe28238d88fed77b7aa5c39ff,125904.53127633232,22.471201775443124
102013,40.249407977589726,74224982.0,-83.37261774339837,,20200601.0,203120.0,5915.0,13.0,0.0,0.0,0.0,0.0,0.0,8765.0,0.0,40.2239663032901,73881050.0,-83.36963612282355,0.0,1591043480462.0,e8cf30589ba62b224ed7159e50e13187,deed204067d7444db683ae6caa47b7c0,2836.3943577735304,9.709456377328468
101392,40.249407977589726,65166212.0,-83.37261774339837,,20200622.0,180545.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2239663032901,65145611.0,-83.36963612282355,0.0,1592849145611.0,e8d82139472150a6fb15096c4ea06894,6e57a6cda0adaa4e458f540aaa8dda40,2836.3943577735304,11.271883275853659
101910,40.30342389688458,42675878.0,-83.51193314048561,,20200602.0,105019.0,39020.0,21.0,0.0,1.0,0.0,0.0,0.0,4979.0,0.0,40.0515706809209,39257148.0,-83.15928427321177,0.0,1591095019945.0,e9015cd1629bd99c299e9f9fefe3851a,e1bda8900c158b60f604352d115188d7,41039.11222368459,25.623822132466014
101315,40.29512091170452,38503846.0,-83.50667081363866,,20200605.0,100840.0,22031.0,13.0,0.0,0.0,0.0,184.0,0.0,4946.0,0.0,40.23562169288508,36686173.0,-83.18789614768367,0.0,1591351720259.0,e93b3c4c63bd4717565e8cf98f7c4721,cc79152f5c31e46ca27b3389bc31ebdb,27908.982347578516,22.29896726425931
102629,40.134857088945104,47543266.0,-83.16775999749605,,20200613.0,122506.0,28041.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23562169288508,44706203.0,-83.18789614768367,0.0,1592051106203.0,e97a837354ab67899b1204259ee5f444,53e5225e8e1433a860e8e9031199e20b,11319.370572270165,4.567901131851851
100085,40.13839427618528,7319378.0,-83.14443094041765,,20200602.0,13215.0,18868.0,5.0,0.0,0.0,1.0,0.0,0.0,1711.0,0.0,40.28534362130999,5696124.0,-83.52708535437266,0.0,1591061535986.0,e98b456f745a3590481189ebdb87292f,2a07b27e431290d4c34dd76b4c0097e9,36433.25048871935,26.836496621077494
101084,40.095437218610186,78338715.0,-83.13066148803063,,20200608.0,211300.0,19299.0,23.0,0.0,0.0,1.0,0.0,0.0,2853.0,0.0,40.29502540817487,76644434.0,-83.50665945421648,0.0,1591650780095.0,e9bd14579f34e58f800206b0310a828b,a857f560eaca1f34a9e3e6da2741a488,38938.284857434155,27.69304847512738
100334,40.15799533360667,79590795.0,-83.09067569372276,0.0,20200621.0,213643.0,17829.0,11.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.14697750194365,77804211.0,-82.99189217581042,0.0,1592775403612.0,e9e05684a750920f7ab2f57d46eeedca,ba717e02c313655ac1e144fc23c64df1,8505.158554437108,6.462007154566197
102013,40.2584545834584,57930626.0,-83.38418807220485,,20200612.0,160518.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2584545834584,57918426.0,-83.38418807220485,0.0,1591977918426.0,e9e8bcdd2df72f739c7c7205e7e35f56,6998b65bde6f86ae0e95a752357255fa,0.0,6.654629333333333
100810,40.25431332073366,68300035.0,-83.36994213609677,,20200614.0,183413.0,16082.0,21.0,0.0,0.0,1.0,0.0,0.0,3815.0,0.0,40.06341167636037,66854187.0,-83.038196776581,0.0,1592159653687.0,ea02c3a3fe6c0f5135109a1b47d112cf,9f875a8179f2d74693678b9d74de29f6,35328.92608189466,28.498487191820388
102858,40.27986247585461,78236860.0,-83.1931669495263,,20200603.0,213204.0,8906.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29513560480844,77524686.0,-83.0683300977019,0.0,1591219924087.0,ea4b668deccf1b1e09e984e2f8d17357,cfd7bb8432e823c21fff55c8a1f38baf,10750.07477064213,16.383817775397606
102752,40.09434784924769,83488289.0,-83.12594879129085,,20200608.0,225439.0,9744.0,16.0,0.0,0.0,2.0,1.0,0.0,1239.0,0.0,40.14056168946692,82480290.0,-82.97294440392828,0.0,1591656879692.0,ea4b9c5ef3cebebdcf10eb2dab4b7c58,1a41d47948a79fc587fd273fa8ea43e9,14016.320302024069,20.09166352901952
101132,40.6553792154094,80801313.0,-81.18860001215641,,20200620.0,212045.0,39447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79629403359007,76846389.0,-81.90595286631896,0.0,1592688045889.0,ea52ca76c651bac71a62d388cce7f353,46990e81d846a654912783fbfc291f13,62591.46823285543,20.25783346113424
103760,40.11937118358974,84910543.0,-83.17255320277752,,20200619.0,231857.0,14144.0,,0.0,0.0,,0.0,0.0,5672.0,0.0,40.231319299542,84009453.0,-83.34557620548831,0.0,1592608737547.0,ea58a55b9c28664d0658a034a21d57d5,159d5020657500b09e2a42145da69bce,19279.60507923829,25.23943187494989
100336,40.0822511563386,1447300.0,-83.15578398966203,,20200610.0,234907.0,20700.0,53.0,0.0,0.0,0.0,0.0,0.0,5673.0,0.0,40.295069068626496,86112825.0,-83.50668772027396,0.0,1591832947480.0,eac23497a139df55b20a08664ce58052,b7c11fc3c276d197e55a419ccc03ff06,38096.90287098007,26.152087937579218
100365,40.29510225809064,40112542.0,-83.50666254809157,,20200619.0,103407.0,22562.0,,0.0,0.0,1.0,0.0,0.0,3390.0,0.0,40.10961694002514,38286669.0,-83.09265656045342,0.0,1592562847004.0,eacdf0ca9a598c9a7303c4861e4bb294,1d26e97f99e755de1455f61bd3106cf5,40825.0080732624,26.266792380280837
101032,39.97972614396296,63753303.0,-83.03413991444027,,20200614.0,173700.0,3237.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9850446832578,63421475.0,-83.05303960893468,0.0,1592156220889.0,eae8d61d725e5a29bd251eb3d0720e0f,622b615e5b83714fa8419bf520393663,1718.9551965187866,6.397871493740573
103777,40.29514035076336,53395382.0,-83.50669378493545,,20200622.0,141008.0,26777.0,13.0,0.0,0.0,1.0,0.0,0.0,2365.0,0.0,40.13260886568287,51299486.0,-83.0765866663362,0.0,1592835008164.0,eb2ff9883df35ec0286e8a283ef0342b,a4a06ce159378be2a15c9a2132daaf62,40819.84167410341,15.331436808054022
100334,40.196171412135385,82609846.0,-83.10258003761119,0.0,20200621.0,221503.0,26793.0,11.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.15799533360667,80103687.0,-83.09067569372276,0.0,1592777703088.0,eb40c2fb12bd5c68b06d64d26d99f44e,5676d4536a615a14d74964aa207ecf0f,4358.571107260061,2.6325492966418063
101735,40.08928108197969,77497969.0,-83.03257928582633,,20200630.0,212224.0,6911.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06494178451009,76944816.0,-83.0589405187912,0.0,,eb419e619f91ef880abfe3d0197536e4,4b0719db3bb18613821197de7727d544,3515.6392152873905,10.282202385092475
100614,40.23447609396833,40876078.0,-83.37284336573025,,20200619.0,105540.0,15102.0,19.0,0.0,0.0,0.0,0.0,0.0,6157.0,0.0,40.060708963655074,39527953.0,-83.16056301944519,0.0,1592564140510.0,eb5ccec5f1c26c199184ebef8d875bad,574f522653832168a5c0bdc36d4fb3fb,26447.52224935805,24.149652067561426
101160,40.11755751271526,84052442.0,-83.06679369969297,,20200628.0,214123.0,59580.0,26.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,40.10586866610972,78083944.0,-83.10466898615131,0.0,1593380483345.0,eb6355f0d6758cdf0dcb114663c8473a,c761627f035c121e563769a9c115866c,3480.1181450911035,19.238042308724804
103777,40.18551944065423,81104899.0,-83.08078907832247,,20200630.0,222159.0,5825.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14474210751735,80692359.0,-83.07293695886523,0.0,,eb94dfac965f0423fa34853b6adb10e1,bb4f4911f11fb6230fd0018f996085bf,4576.968307731023,11.548726323190708
102752,40.15381346206922,62877357.0,-83.23895603400227,,20200615.0,170005.0,18078.0,13.0,0.0,0.0,1.0,0.0,0.0,1538.0,0.0,40.29502645823362,61405619.0,-83.50663107752638,0.0,1592240405813.0,ebd8696991f7de8388e3b373672b6a5c,33f977d9a2fa7b5007e9e9d9ecce893f,27657.21570264327,22.605544033805522
102685,40.08952245156061,8463549.0,-83.03840176775748,,20200622.0,2756.0,,73.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.80206275513592,1701752.0,-81.45502792216436,0.0,1592785676592.0,ec41941f666dddeed2ac89de33d1d8c6,0a1ca3d79802694f187911a7a555695d,155894.002378648,27.930866033032974
102013,40.23063345833675,85789113.0,-83.34448345745223,,20200605.0,234425.0,3164.0,13.0,0.0,0.0,0.0,0.0,0.0,10035.0,0.0,40.23802907780343,85465682.0,-83.34010489058022,0.0,1591400665182.0,ec57bd474b161844a13e01811b77ac8e,095a48519eeee0b328868e00462ee0c0,901.7879401018521,6.126660476195652
100336,40.30454819419023,84954687.0,-83.53024009460776,,20200611.0,233425.0,745.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23802907780343,84865744.0,-83.34010489058022,0.0,1591918465744.0,ec6871ceade0b3f13d41c292cb326a06,4b9d57dc6cdc502c5e7bfe4f301075d2,17778.879274896954,6.707516201764706
102816,40.22750177968234,52588774.0,-83.3381025604279,,20200602.0,143107.0,3131.0,5.0,0.0,0.0,2.0,0.0,0.0,3557.0,0.0,40.24007136476844,52268146.0,-83.3497726459571,0.0,1591108267548.0,eccfd6c880febd4cb4d28c20ddf005c3,3f79137499335ffbdb9a105a629197d2,1712.9982228869596,7.152180207127158
103540,40.29510117657794,40750876.0,-83.50666050946337,,20200623.0,102458.0,35072.0,13.0,0.0,0.0,1.0,9.0,0.0,13655.0,0.0,40.18890673629885,37609375.0,-82.75725385490885,0.0,1592907898673.0,ed7f968e9c3a020818a0c8072e24addd,e624347d3411687b61766f18500a8535,64849.10009959843,27.38498105125395
100810,40.2853683701766,42947037.0,-83.52698566901215,,20200625.0,114246.0,9816.0,22.0,0.0,0.0,0.0,753.0,0.0,2453.0,0.0,40.254287193793296,42381687.0,-83.37694329232045,0.0,1593085366337.0,edb35f2bd9af406efdd372fae16703a5,c0acd76c70d8fd5c1544b90e1fc419ac,13220.54638745016,27.166850649129266
101735,40.09707519653613,84304931.0,-83.03305993013755,,20200630.0,231627.0,5087.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09767112042625,84265927.0,-83.03252158112095,0.0,,edbd3ceafae70e20714f694651bd0785,0119b4d973dbd8b9586156d6a7758354,80.5342687614605,2.8356891141772156
101392,40.29508236556322,62648937.0,-83.50663923784373,,20200613.0,165645.0,18151.0,29.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.0,40.106958229638856,61209502.0,-83.16058448663203,0.0,1592067405784.0,edc6fc9e9b1860772f9e48e85069bb5d,812e1f1b781b00b27970df8bd6b96fb1,36117.608642389154,26.11384623549532
103443,40.11305744687246,11889258.0,-83.1545711505571,,20200616.0,25125.0,17407.0,68.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,40.29502758478374,10383512.0,-83.50663851685378,0.0,1592275885305.0,edca88bfb908247e333696cfcfde7b05,36d083cfb99faa3be6fef00e979bdcff,36149.0013995211,28.973859740246258
101228,40.26729996515637,57620660.0,-83.3747797644615,,20200612.0,154914.0,8196.0,3.0,0.0,0.0,5.0,0.0,0.0,12917.0,0.0,40.20685611412994,56955199.0,-83.37474970412009,0.0,1591976954604.0,ee0b267f4c629ee05091a4a5cad8d90d,06ee177d7bcce496b27cc65b27c94d9e,6711.636867846577,10.991929927655068
102645,40.09834789495351,55916361.0,-83.15891730130794,,20200613.0,150159.0,20783.0,20.0,0.0,0.0,0.0,0.0,0.0,6896.0,0.0,40.073518265500056,54120203.0,-83.13887631877134,0.0,1592060519603.0,ee1f722da49d97ae3993f946f95b3da7,597e6b80e8a048f7e328a73580c532f5,3243.83390203834,2.7196099544070416
100329,40.09834789495351,80715002.0,-83.15891730130794,,20200620.0,222501.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.073518265500056,80701602.0,-83.13887631877134,0.0,1592691901602.0,ee5b0555331725e286046fec50ce8499,45cf7dbab5a03a074a49ebdae04b496b,3243.83390203834,5.700534163846154
103777,40.144752199212505,3183748.0,-83.0730288009733,,20200625.0,2315.0,19532.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09001933118705,1395671.0,-83.06231031668922,0.0,1593044595072.0,ee5e4f8cf5fda5e7d79a0cc52c6b5e73,3cee908b4edb5b0ad7499f01b36e6970,6145.672054560329,7.090878891631107
102743,40.10557143940762,58889072.0,-83.10501411850588,,20200611.0,162016.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09001933118705,58816240.0,-83.06231031668922,0.0,1591892416240.0,ee61ccd31958fa269dd88730a568faa2,277a526082f17f1ebf314f51998afaf5,4030.1444411071825,1.6968164615730337
101084,40.09507330708357,58058355.0,-83.13160926690114,,20200612.0,155103.0,9598.0,5.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,40.09403862868014,57095264.0,-83.13229860690683,0.0,1591977063441.0,ee67a0d45370fb8e7c43b46f004698f5,f9d98b596b57e5ee377f868b56cb7758,129.0527034876052,7.260807787134916
100085,40.26908709867321,81063673.0,-83.37551416380795,,20200611.0,222256.0,6105.0,13.0,0.0,0.0,0.0,228.0,0.0,12604.0,0.0,40.24122608473173,80576627.0,-83.3954543364857,0.0,1591914176028.0,eea58beb4ed4f17f49271059d4ed39d0,e9e7d332ef692561af7009bb9caa0b92,3528.2628127662206,10.765774816872428
100625,40.06925128489705,77404852.0,-83.14931339785345,,20200614.0,212642.0,3697.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06014855156873,77202631.0,-82.9861759687133,0.0,1592170002035.0,eea929430b9bd480233022f3867a0966,d84a942c1c945379d135024125578a08,13954.427458782064,13.194699819472637
101132,40.1573266234859,1444303.0,-83.09482906557403,,20200621.0,220527.0,,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,40.65502019187596,79582722.0,-81.18859578043522,0.0,1592777127445.0,eeae1fbc161fb13cffa0554cdfdaf003,f0e74e3527973efb493bc596b5be6511,170984.8826703651,26.23980588237444
100148,40.29514770890657,53508721.0,-83.50669526691084,,20200617.0,144043.0,9232.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.279175583461736,52844456.0,-83.53203667126833,0.0,1592404843857.0,eee84e8f782054226f0e1d72ef3fbd41,92d5e1d42123ab68dd9064ded013059d,2790.8957434343524,14.458763463368859
